0_Absolute energy,0_Average power,0_ECDF Percentile Count_0,0_ECDF Percentile Count_1,0_ECDF Percentile_0,0_ECDF Percentile_1,0_ECDF_0,0_ECDF_1,0_ECDF_2,0_ECDF_3,0_ECDF_4,0_ECDF_5,0_ECDF_6,0_ECDF_7,0_ECDF_8,0_ECDF_9,0_Entropy,0_Histogram mode,0_Interquartile range,0_Kurtosis,0_Max,0_Mean,0_Mean absolute deviation,0_Median,0_Median absolute deviation,0_Min,0_Peak to peak distance,0_Root mean square,0_Skewness,0_Standard deviation,0_Variance,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_13,mfcc_delta_mean_1,mfcc_delta_mean_2,mfcc_delta_mean_3,mfcc_delta_mean_4,mfcc_delta_mean_5,mfcc_delta_mean_6,mfcc_delta_mean_7,mfcc_delta_mean_8,mfcc_delta_mean_9,mfcc_delta_mean_10,mfcc_delta_mean_11,mfcc_delta_mean_12,mfcc_delta_mean_13,label,filename
334.42368781869965,696.8067463340532,1536.0,6144.0,-0.05957204848527908,0.05892827361822128,0.00013020833333333333,0.00026041666666666666,0.000390625,0.0005208333333333333,0.0006510416666666666,0.00078125,0.0009114583333333333,0.0010416666666666667,0.001171875,0.0013020833333333333,1.0,-0.0630652070045471,0.054758681915700436,4.1853462730861315,1.0,-4.0687124511407104e-05,0.11462851795932896,2.6028138563560788e-05,0.027332229539752007,-0.9328458309173584,1.9328458309173584,0.2086737909227219,-0.09373232451202679,0.208673786956143,0.043544749362617756,-279.6218566894531,116.18402099609375,-9.231773376464844,-16.459243774414062,-42.968467712402344,8.200916290283203,-18.696712493896484,-9.671142578125,-0.670374870300293,-13.597084999084473,-19.57533836364746,-15.995050430297852,-8.430378913879395,147.33340454101562,37.122596740722656,62.39991760253906,31.759632110595703,35.803565979003906,15.600430488586426,14.395263671875,12.981513977050781,21.571985244750977,19.13771629333496,14.016639709472656,9.33554458618164,5.980183124542236,6.984186172485352,-3.233109951019287,-9.152373313903809,-5.422295570373535,-3.4011759757995605,1.6722650527954102,0.31036585569381714,2.173424482345581,4.121617317199707,3.958543062210083,2.2500455379486084,0.1633414477109909,-0.7821220755577087,0,buka5.wav
543.3160157292895,485.13065749587764,3584.0,14336.0,-0.09404000639915466,0.07984792441129684,5.580357142857143e-05,0.00011160714285714285,0.0001674107142857143,0.0002232142857142857,0.00027901785714285713,0.0003348214285714286,0.000390625,0.0004464285714285714,0.0005022321428571428,0.0005580357142857143,0.9999842020090156,-0.006666329503059398,0.11720189172774553,5.385637539706213,1.0,-0.000496701942690828,0.10740759346789999,-0.000828850461402908,0.058617154689272866,-0.8303024172782898,1.8303024172782898,0.17412344498095667,0.7820526088427849,0.17412273653723792,0.030318727379216367,-288.6012268066406,161.6159210205078,13.461749076843262,-33.778053283691406,-33.57017517089844,-0.07284898310899734,-22.439083099365234,-8.96475601196289,-8.653813362121582,-17.015647888183594,-7.537674903869629,-7.062142372131348,-7.429245948791504,83.87542724609375,40.359886169433594,47.53031921386719,35.38346862792969,18.70992088317871,16.975631713867188,22.628705978393555,12.90042495727539,14.096654891967773,14.323330879211426,11.554909706115723,8.944706916809082,11.504059791564941,-3.306471824645996,0.017617808654904366,-1.1320830583572388,-1.711545467376709,-0.623947262763977,0.35583189129829407,-0.6972746253013611,-0.1359008103609085,0.4300629794597626,0.10695833712816238,-0.21295255422592163,-0.7477996349334717,-0.2124284952878952,0,buka50.wav
228.26470402570362,548.7956821053731,1331.0,5324.0,-0.04566405341029167,0.04702183976769447,0.00015024038461538462,0.00030048076923076925,0.00045072115384615387,0.0006009615384615385,0.0007512019230769231,0.0009014423076923077,0.0010516826923076923,0.001201923076923077,0.0013521634615384615,0.0015024038461538462,0.9999763409160706,-0.04615524411201477,0.05425366433337331,6.034065650594947,1.0,-5.615530285907333e-05,0.09762910497768719,0.00011503368659759872,0.027062020264565945,-0.9021004438400269,1.9021004438400269,0.1851879502746835,0.025526589935056743,0.18518794176058173,0.03429457377352061,-260.9996032714844,136.0863800048828,-13.759566307067871,-35.108970642089844,-58.08738327026367,6.058960437774658,-25.646411895751953,-6.485126972198486,2.5753631591796875,-8.064958572387695,-9.870696067810059,-15.91968059539795,-13.912505149841309,125.76734161376953,29.988895416259766,67.93595886230469,26.573867797851562,27.802949905395508,32.15192413330078,15.634597778320312,8.531479835510254,9.361344337463379,8.26561164855957,7.311032772064209,6.382911205291748,4.123082160949707,11.367344856262207,-5.059948444366455,-12.537711143493652,-3.405766248703003,1.1689903736114502,6.007089138031006,1.285017728805542,-0.3504895567893982,-1.6629167795181274,0.36257919669151306,-0.6855863928794861,0.39523664116859436,-0.08505810052156448,0,buka51.wav
716.5426327548889,406.08820218469197,5646.0,22586.0,-0.06259974837303162,0.06159955635666847,3.541954450465767e-05,7.083908900931534e-05,0.00010625863351397301,0.0001416781780186307,0.00017709772252328835,0.00021251726702794602,0.0002479368115326037,0.0002833563560372614,0.000318775900541919,0.0003541954450465767,0.999956878747884,-0.07274937033653261,0.09446867555379868,5.225840992394502,1.0,-0.00010265377717309973,0.09611785204992211,-0.0007725483737885952,0.04718651855364442,-0.9504534006118774,1.9504534006118774,0.15930980406223078,0.031460346958741475,0.15930977098893964,0.025379603132548393,-59.24810791015625,19.72955894470215,-2.584476947784424,-8.312372207641602,-13.062335014343262,-2.282095432281494,-4.291672706604004,2.1476030349731445,-1.634314775466919,1.8550351858139038,-6.080780506134033,-0.10812903195619583,-2.3604118824005127,31.32684898376465,23.621322631835938,12.679039001464844,17.473108291625977,13.152637481689453,9.050057411193848,6.359869956970215,4.69377326965332,5.198108673095703,6.442104339599609,7.371424198150635,5.458887100219727,3.3181986808776855,0.05626526102423668,0.03567676991224289,-0.0725359097123146,-0.09829122573137283,0.0633392259478569,0.008085018955171108,0.03832355514168739,0.03219624236226082,-0.13402244448661804,-0.07041512429714203,-0.052076030522584915,0.01438834611326456,-0.017849402502179146,0,buka52.wav
313.2234082241217,753.0540242803828,1331.0,5324.0,-0.07120303064584732,0.0726957768201828,0.00015024038461538462,0.00030048076923076925,0.00045072115384615387,0.0006009615384615385,0.0007512019230769231,0.0009014423076923077,0.0010516826923076923,0.001201923076923077,0.0013521634615384615,0.0015024038461538462,0.9999999999999999,0.09667414426803589,0.0809083916246891,3.632709500716185,0.9939529895782471,-0.00011506335442443497,0.12499223822061747,0.0002271889679832384,0.040541715919971466,-1.0,1.993952989578247,0.21693041585294967,-0.06455595547126763,0.2169303853372278,0.047058792082558136,-262.50799560546875,155.82484436035156,3.6818203926086426,-7.818614959716797,-63.769161224365234,-6.080141544342041,-17.106149673461914,-22.761837005615234,6.723789215087891,-3.192782163619995,-5.1217474937438965,-10.660650253295898,-13.470601081848145,127.88346862792969,30.563140869140625,68.414794921875,26.48793601989746,36.90052032470703,23.362430572509766,15.035734176635742,14.00577449798584,6.049977779388428,6.26516056060791,6.32759952545166,5.239473342895508,10.87112808227539,12.296317100524902,-2.872215509414673,-12.56629753112793,-5.068070411682129,-2.6255557537078857,4.88482666015625,3.2721049785614014,1.5787851810455322,0.29057735204696655,0.8216614723205566,0.9160176515579224,-0.47548726201057434,2.3104021549224854,0,buka53.wav
379.7499237220935,659.3596071137815,1843.0,7372.0,-0.09615133702754974,0.0930013656616211,0.00010850694444444444,0.00021701388888888888,0.0003255208333333333,0.00043402777777777775,0.0005425347222222222,0.0006510416666666666,0.0007595486111111111,0.0008680555555555555,0.0009765625,0.0010850694444444445,0.9999835220102722,0.05157482326030727,0.11817092355340719,2.7158665452299413,0.9119542241096497,-9.958566861067997e-05,0.12662527809514232,-0.00038918282371014357,0.059707360342144966,-1.0,1.9119542241096497,0.2029913886747298,0.15270393393733256,0.2029913642468315,0.04120549395878983,-216.0865020751953,90.3141098022461,-43.195648193359375,-43.0257682800293,-31.131790161132812,27.189184188842773,-13.538945198059082,12.417658805847168,-1.8501996994018555,-6.380395889282227,-11.73631763458252,11.358080863952637,-4.645175933837891,149.12139892578125,69.73511505126953,61.19648742675781,10.451237678527832,26.40526008605957,22.283849716186523,19.183713912963867,25.86463165283203,25.75391960144043,13.634835243225098,11.508440971374512,8.986364364624023,8.056477546691895,-0.11666829884052277,-9.308880805969238,-7.4342732429504395,-0.03265880420804024,3.647275447845459,3.2320401668548584,0.28769055008888245,2.895787239074707,3.445343017578125,1.2275540828704834,-1.7950340509414673,-0.8673562407493591,-0.19880813360214233,0,buka54.wav
612.4878892831007,366.3615921540847,5350.0,21400.0,-0.08705660700798035,0.08538488298654556,3.738317757009346e-05,7.476635514018692e-05,0.00011214953271028037,0.00014953271028037384,0.00018691588785046728,0.00022429906542056075,0.0002616822429906542,0.0002990654205607477,0.0003364485981308411,0.00037383177570093456,0.9999796654442732,0.08372133076190957,0.13539946265518665,5.813953506508824,0.9704024195671082,-0.0005804430404728902,0.10082742228570306,-0.0011562197469174862,0.06774459546431899,-1.0,1.9704024195671082,0.15131669942409495,0.1043485157499487,0.15131558614524368,0.02289640661047866,-20.34786033630371,12.493647575378418,4.127714157104492,2.348235845565796,-5.5695905685424805,-1.5750970840454102,-5.653916835784912,-0.7211266756057739,-4.8750505447387695,1.1250334978103638,-3.5467166900634766,1.0444940328598022,-2.652386426925659,14.626626968383789,14.143354415893555,9.216349601745605,7.463930606842041,7.633053779602051,7.300144672393799,5.714459419250488,5.300308704376221,5.175767421722412,4.977055549621582,5.344964981079102,5.813870906829834,4.49942684173584,-0.003469260176643729,-0.08237510919570923,-0.05483032763004303,0.004767704755067825,0.11810185015201569,0.05993019789457321,0.06185910105705261,0.05049653351306915,-0.035087861120700836,0.06921236962080002,0.02375764586031437,-0.01013047993183136,0.11674294620752335,0,buka55.wav
400.83202735591067,447.3883807251183,2867.0,11468.0,-0.07186034321784973,0.0673125833272934,6.975446428571428e-05,0.00013950892857142856,0.00020926339285714285,0.00027901785714285713,0.00034877232142857144,0.0004185267857142857,0.00048828125,0.0005580357142857143,0.0006277901785714286,0.0006975446428571429,0.9999797920848189,-0.04837954044342041,0.09147891961038113,6.263991047545341,1.0,-0.0002675615765046882,0.09731643876259685,-0.00023491177125833929,0.045674318447709084,-0.9061446189880371,1.906144618988037,0.1672119114679583,0.047488047809231416,0.16721169740054403,0.0279597517475711,-300.68804931640625,162.23712158203125,22.2650203704834,-29.63846206665039,-38.96033477783203,-3.1604063510894775,-17.189393997192383,-10.211114883422852,-3.2383921146392822,-15.056687355041504,-10.072813987731934,-6.14922571182251,-7.493935585021973,75.41967010498047,37.38214111328125,46.734474182128906,35.676151275634766,23.839279174804688,19.172515869140625,15.763278007507324,12.408618927001953,16.651662826538086,13.570502281188965,9.976120948791504,9.052342414855957,8.380711555480957,-4.910688877105713,-1.0869572162628174,-0.3443986773490906,-1.7668681144714355,-1.1398184299468994,0.1289961189031601,-0.8582260012626648,-0.30952927470207214,0.9851616024971008,0.6489126086235046,0.17824780941009521,-0.23424085974693298,0.28110960125923157,0,buka56.wav
1049.971364210733,1262.0796204170783,2662.0,10649.0,-0.17648248374462128,0.17099341750144958,7.512019230769231e-05,0.00015024038461538462,0.00022536057692307694,0.00030048076923076925,0.00037560096153846156,0.00045072115384615387,0.0005258413461538461,0.0006009615384615385,0.0006760817307692308,0.0007512019230769231,0.9999780678010773,-0.05980163812637329,0.21911925077438354,1.14149218385253,1.0,-0.0001103115242036087,0.1890655021976993,-0.00020516005315585062,0.10977685538091464,-0.9269120693206787,1.9269120693206787,0.2808452435009009,0.11540335494914276,0.280845221836598,0.07887403862844794,-232.16441345214844,157.53707885742188,-0.4404807388782501,-30.715913772583008,-61.63118362426758,4.545910358428955,-16.854764938354492,-6.877126216888428,-1.9170756340026855,-17.888015747070312,-14.951556205749512,-16.9580135345459,-11.825220108032227,98.91290283203125,38.115570068359375,42.16574478149414,30.01317024230957,24.003067016601562,25.719058990478516,15.135581016540527,7.488162994384766,7.036397933959961,15.351476669311523,9.034117698669434,8.946794509887695,5.607785701751709,0.009083783254027367,-1.3961443901062012,-2.775911331176758,-3.004554510116577,-1.2798150777816772,0.296918660402298,-0.5628666877746582,-0.1389283388853073,0.5646224617958069,0.98751300573349,0.7373921871185303,-0.31397050619125366,-0.730091392993927,0,buka57.wav
580.6772959032899,288.6966855525647,6436.0,25746.0,-0.05607456713914871,0.05500584840774536,3.107230525432682e-05,6.214461050865363e-05,9.321691576298046e-05,0.00012428922101730727,0.0001553615262716341,0.00018643383152596092,0.00021750613678028774,0.00024857844203461454,0.0002796507472889414,0.0003107230525432682,0.9999792491772252,-0.051137274503707864,0.08580483496189117,6.916753928569969,1.0,0.00010302660508437373,0.08022764732628167,-0.0006074256962165236,0.04291304724756628,-0.9111586809158325,1.9111586809158325,0.13432416831145497,0.16159068027454368,0.13432412880075836,0.018042971578082725,-61.085670471191406,15.886662483215332,-3.1866090297698975,-6.392868995666504,-8.518560409545898,2.3730051517486572,-2.5539305210113525,2.646127462387085,-0.8816041946411133,3.19596004486084,-4.3828558921813965,-0.6203883290290833,-4.082056045532227,30.009199142456055,23.73050880432129,9.58438491821289,16.501005172729492,10.895572662353516,5.019918441772461,3.9226038455963135,3.7230324745178223,4.846660137176514,4.265010356903076,3.8519070148468018,4.393350124359131,4.246504306793213,0.16897545754909515,-0.09627155214548111,-0.057051148265600204,0.08093484491109848,0.06469474732875824,0.1414935290813446,0.027171006426215172,-0.057344984263181686,0.05820136517286301,0.09848560392856598,0.008510655723512173,-0.08198589086532593,-0.06815890222787857,0,buka58.wav
582.9982888105599,289.85061900966247,6436.0,25746.0,-0.046109408140182495,0.04690150171518326,3.107230525432682e-05,6.214461050865363e-05,9.321691576298046e-05,0.00012428922101730727,0.0001553615262716341,0.00018643383152596092,0.00021750613678028774,0.00024857844203461454,0.0002796507472889414,0.0003107230525432682,0.9999709488481154,-0.04567547142505646,0.0726312156766653,11.568898595607678,1.0,0.00018195793159131576,0.07253469836687085,2.0081872207811102e-05,0.036321068877441576,-0.901228129863739,1.901228129863739,0.13459235042405607,0.14063618428519797,0.13459222742782376,0.018115067683983035,-76.30457305908203,14.128384590148926,-4.009271144866943,-4.925714492797852,-8.48833179473877,1.2773455381393433,-2.8701682090759277,2.1386611461639404,-1.5185521841049194,3.848140001296997,-1.6366008520126343,0.5869290828704834,-4.508912086486816,27.257680892944336,20.66492462158203,10.961706161499023,16.69700813293457,8.693516731262207,5.675624370574951,5.520664691925049,5.5345869064331055,6.259030818939209,7.342696189880371,5.090417861938477,3.786550760269165,5.179773807525635,0.274935245513916,0.0839373841881752,0.07334674149751663,0.04602334648370743,-0.04616845026612282,-0.08663017302751541,-0.1541195660829544,-0.012152309529483318,-0.10174796730279922,-0.10927769541740417,-0.07931165397167206,0.03937793895602226,0.06364864110946655,0,buka59.wav
261.8630492261373,511.5137086580633,1638.0,6553.0,-0.06206663325428963,0.05537000671029091,0.0001220703125,0.000244140625,0.0003662109375,0.00048828125,0.0006103515625,0.000732421875,0.0008544921875,0.0009765625,0.0010986328125,0.001220703125,1.0,-0.04880804121494292,0.06859760917723179,5.5108754255853825,1.0,-4.539723724099505e-05,0.10015598933612097,-0.00014627966447733343,0.03437987397774123,-0.9069237112998962,1.9069237112998962,0.17878955297007,0.04612013053861575,0.1787895472065644,0.03196570219032832,-253.13267517089844,121.3648910522461,-33.75168228149414,-40.44717788696289,-39.619075775146484,21.179214477539062,-19.659408569335938,9.660003662109375,-6.384366035461426,-17.94413185119629,-18.02301025390625,-0.9491105675697327,-10.21699047088623,127.27301025390625,41.343441009521484,64.43683624267578,20.93144989013672,24.6357421875,21.7217960357666,22.09258460998535,19.71623992919922,18.916170120239258,12.906314849853516,8.57785415649414,9.480721473693848,8.175457954406738,10.045336723327637,-6.088705539703369,-10.651426315307617,-2.4587583541870117,1.793619155883789,3.8850789070129395,-1.2798413038253784,2.6846981048583984,3.65653133392334,2.365448474884033,0.6084563136100769,1.4140499830245972,-0.5805774927139282,0,buka6.wav
1235.8678819818383,739.2383308426264,5350.0,21400.0,-0.12430647760629654,0.11143723130226135,3.738317757009346e-05,7.476635514018692e-05,0.00011214953271028037,0.00014953271028037384,0.00018691588785046728,0.00022429906542056075,0.0002616822429906542,0.0002990654205607477,0.0003364485981308411,0.00037383177570093456,0.9999847490832048,-0.016157501935958885,0.13424299377948046,1.7230089592393245,1.0,-1.723404489876315e-05,0.14310093155915438,-0.001813918468542397,0.0670042484998703,-0.8475590944290161,1.8475590944290161,0.21494340763396855,0.219586413054796,0.21494340694306044,0.04620066818829008,-80.9958267211914,37.73189163208008,0.09234685450792313,-15.317156791687012,-17.759485244750977,0.057525474578142166,-1.253734827041626,2.4104368686676025,-3.950087070465088,0.6310926675796509,-4.382772922515869,-2.530379056930542,-6.696808815002441,33.19889831542969,28.561080932617188,12.42156982421875,17.659042358398438,12.571797370910645,9.338883399963379,5.507200717926025,3.677682876586914,4.303939342498779,7.159023761749268,6.874325752258301,3.9936888217926025,5.576295852661133,1.2120827436447144,0.9511429667472839,-0.22139893472194672,-0.6939424276351929,-0.4277409315109253,0.09612920135259628,0.22348497807979584,0.11304556578397751,0.14759676158428192,0.18003514409065247,-0.038216106593608856,-0.1361224502325058,-0.20661725103855133,0,buka60.wav
537.8089968438481,884.6452091602313,1945.0,7782.0,-0.12004037946462631,0.11079796403646469,0.00010279605263157894,0.00020559210526315788,0.0003083881578947368,0.00041118421052631577,0.0005139802631578947,0.0006167763157894736,0.0007195723684210526,0.0008223684210526315,0.0009251644736842105,0.0010279605263157894,1.0,-0.07642701566219329,0.1322490479797125,2.1360687101970175,1.0,5.215477463738656e-05,0.14820085435914954,-0.0004057707847096026,0.0663130814791657,-0.9571400284767151,1.957140028476715,0.23512686351265116,0.070359842434347,0.2351268577282833,0.055284639225176374,-140.17481994628906,74.64645385742188,-18.19468879699707,-37.32188415527344,-36.028167724609375,0.22115962207317352,-7.3712639808654785,0.6639283299446106,-4.706734657287598,-2.121039390563965,-9.531946182250977,-14.244685173034668,-5.144783020019531,68.54643249511719,31.00832176208496,39.31692886352539,30.158079147338867,16.753726959228516,17.574615478515625,9.57547378540039,8.036184310913086,7.30229377746582,7.342078685760498,9.840895652770996,10.388046264648438,7.428953170776367,0.1988660842180252,-1.7644579410552979,-4.1724042892456055,-3.3737945556640625,-0.09898562729358673,1.7848879098892212,0.9343199729919434,0.3098509907722473,0.6587094068527222,1.1620640754699707,1.1477996110916138,0.33599573373794556,0.1900060623884201,0,buka61.wav
284.0772992088756,522.2609200668746,1740.0,6963.0,-0.08005491644144058,0.08747433871030807,0.00011488970588235294,0.00022977941176470588,0.00034466911764705885,0.00045955882352941176,0.0005744485294117647,0.0006893382352941177,0.0008042279411764705,0.0009191176470588235,0.0010340073529411765,0.0011488970588235295,1.0,0.09318830966949454,0.10998157877475023,5.389846332990725,0.9876151084899902,-6.020075858652656e-05,0.10999749666358234,-7.802904656273313e-05,0.054943279315921245,-1.0,1.9876151084899902,0.1806586763871608,-0.10481562109319066,0.18065866635683314,0.03263755372982956,-266.52313232421875,154.0727081298828,-20.672346115112305,-29.55787467956543,-77.10851287841797,-8.031628608703613,-9.744653701782227,-9.225886344909668,-4.433563232421875,-16.286792755126953,-1.4153048992156982,-21.14105796813965,-24.522531509399414,116.14349365234375,30.231786727905273,68.5974349975586,21.311885833740234,17.720970153808594,25.39047622680664,8.351845741271973,11.78463363647461,11.817809104919434,5.571199417114258,7.271055698394775,6.536517143249512,9.385503768920898,6.504897117614746,-4.465403079986572,-9.612322807312012,-4.14370059967041,-0.5976971387863159,4.272833824157715,-0.006898403167724609,-0.5384055376052856,1.1121526956558228,0.6008164882659912,1.0090689659118652,-0.26714658737182617,-0.8449807167053223,0,buka62.wav
571.9492697683031,496.51067854662523,3686.0,14745.0,-0.028838425874710083,0.031450994312763214,5.425347222222222e-05,0.00010850694444444444,0.00016276041666666666,0.00021701388888888888,0.0002712673611111111,0.0003255208333333333,0.00037977430555555556,0.00043402777777777775,0.00048828125,0.0005425347222222222,0.9999846848950245,-0.05161104798316957,0.024278312223032117,6.773519889897907,1.0,-0.00010498911489875137,0.08744460306172328,-7.918262417661026e-05,0.012206986830278765,-0.9120200872421265,1.9120200872421265,0.17615400597174882,0.14321061763743947,0.17615397468459426,0.031030222797180675,-327.8132629394531,117.68798828125,-4.737138271331787,-30.42576789855957,-41.717716217041016,7.044604301452637,-6.665243625640869,-5.005621433258057,-4.91310453414917,-4.141548156738281,-4.103761672973633,-9.164063453674316,-8.181233406066895,141.18800354003906,47.59208679199219,54.68712615966797,22.02510643005371,24.71742057800293,25.366228103637695,18.36429786682129,15.46379566192627,17.032136917114258,19.743633270263672,12.811624526977539,8.119974136352539,9.16549015045166,-2.187197208404541,-1.8054176568984985,-0.19564077258110046,0.30256593227386475,0.6296969056129456,0.8741714954376221,0.6454184651374817,1.6100505590438843,1.0083833932876587,0.21544146537780762,0.00860587041825056,0.49405890703201294,0.7652879357337952,0,buka63.wav
1519.6939420739673,1275.1115985727347,3814.0,15256.0,-0.2327074557542801,0.22294959425926208,5.243838489774515e-05,0.0001048767697954903,0.00015731515469323546,0.0002097535395909806,0.00026219192448872575,0.0003146303093864709,0.00036706869428421607,0.0004195070791819612,0.00047194546407970634,0.0005243838489774515,0.999985248379948,-0.03234769105911256,0.3436710685491562,0.3174351903684709,1.0,-0.00019879862483319842,0.21043067889767741,-0.00016048161342041567,0.1716167852282524,-0.8769958019256592,1.8769958019256592,0.2822946968351448,0.2379683732560229,0.2822946268357814,0.07969025634035307,-205.93460083007812,161.81292724609375,-16.788793563842773,-25.26384162902832,-64.11978149414062,20.074689865112305,-20.90872573852539,-5.4033684730529785,6.687641143798828,-14.104926109313965,-1.780370831489563,-21.0819149017334,-9.418160438537598,77.66981506347656,24.591278076171875,43.33038330078125,14.072700500488281,16.563507080078125,23.958148956298828,12.594110488891602,10.167832374572754,8.401467323303223,11.669919967651367,8.949254989624023,8.868791580200195,5.4531636238098145,4.304532051086426,0.07666035741567612,-2.774157762527466,-0.6724148988723755,-0.22330830991268158,1.0581799745559692,-0.03151952102780342,-0.02345244586467743,0.4978872537612915,0.9309579730033875,0.8012847900390625,0.14090876281261444,-0.3291666507720947,0,buka64.wav
272.6112001329159,608.592047178269,1433.0,5734.0,-0.05544107034802437,0.058673977851867676,0.00013950892857142856,0.00027901785714285713,0.0004185267857142857,0.0005580357142857143,0.0006975446428571429,0.0008370535714285714,0.0009765625,0.0011160714285714285,0.0012555803571428572,0.0013950892857142857,0.9999782142480755,-0.09047230780124665,0.058531700167804956,4.970467488901841,1.0,-5.0050862777720195e-05,0.10638883652079147,-0.00010484127051313408,0.029406721198029118,-0.9826769232749939,1.982676923274994,0.19501716962132945,-0.052076420372589784,0.19501716319859005,0.03803169394202551,-284.53082275390625,122.95513153076172,-6.816866397857666,-13.886636734008789,-44.81446075439453,6.735142230987549,-14.434982299804688,-14.688211441040039,4.052434921264648,-7.524642467498779,-12.78823184967041,-17.908449172973633,-12.550237655639648,133.04730224609375,31.613996505737305,60.65632629394531,36.880619049072266,41.44091033935547,10.51794147491455,10.385242462158203,10.277339935302734,19.20760154724121,16.58484649658203,14.345815658569336,8.646048545837402,4.69767427444458,15.115175247192383,0.6973276734352112,-11.133702278137207,-7.322281360626221,-6.3863325119018555,1.0880990028381348,-0.2983589172363281,1.089661955833435,3.54032564163208,3.479083776473999,2.490410327911377,0.5543771982192993,-0.19563283026218414,0,buka65.wav
690.1880077581154,937.8350848517916,2355.0,9420.0,-0.14870859682559967,0.1513785868883133,8.491847826086956e-05,0.00016983695652173913,0.0002547554347826087,0.00033967391304347825,0.0004245923913043478,0.0005095108695652174,0.000594429347826087,0.0006793478260869565,0.0007642663043478261,0.0008491847826086956,0.9999999999999998,0.08698853850364685,0.1982049960643053,1.3550196624502897,0.9763427972793579,-8.299626990945141e-05,0.16370881651177055,0.0002086948588839732,0.09888513423356926,-1.0,1.976342797279358,0.2420944347413224,-0.06815010795050422,0.2420944205146818,0.05860970844433959,-236.3211669921875,158.4467315673828,8.512588500976562,-25.49823570251465,-79.7459487915039,-1.0902236700057983,-17.896520614624023,-4.998882293701172,11.060408592224121,-9.720934867858887,-19.53539276123047,-23.578231811523438,0.19588692486286163,123.45642852783203,35.309356689453125,68.58381652832031,23.201454162597656,25.493913650512695,25.545499801635742,17.442819595336914,10.542309761047363,12.320419311523438,18.114648818969727,10.344093322753906,8.859199523925781,10.93883991241455,2.4838740825653076,-3.1269168853759766,-4.755086421966553,-2.579777956008911,-0.43417441844940186,1.4105240106582642,-1.6434797048568726,-0.5963919758796692,1.6446728706359863,2.1869773864746094,-0.05045018717646599,-0.45630645751953125,-0.4475330114364624,0,buka66.wav
714.4782094903576,1175.2494450340002,1945.0,7782.0,-0.12175574153661728,0.12014296650886536,0.00010279605263157894,0.00020559210526315788,0.0003083881578947368,0.00041118421052631577,0.0005139802631578947,0.0006167763157894736,0.0007195723684210526,0.0008223684210526315,0.0009251644736842105,0.0010279605263157894,1.0,0.09763159155845647,0.14681736007332802,1.9215119316612173,0.9956938028335571,-6.202652160876652e-05,0.16976124545463794,-0.00033792089379858226,0.0734034998313291,-1.0,1.9956938028335571,0.2710083755659354,-0.00303021037101619,0.27100836846783477,0.0734455357795977,-228.0514373779297,127.97698974609375,-19.538776397705078,-28.67202377319336,-55.91944122314453,8.84524154663086,-14.635320663452148,-6.122212886810303,13.134730339050293,-5.333521842956543,-15.060302734375,-13.940503120422363,-2.188603162765503,112.57412719726562,32.89314270019531,66.28208923339844,22.420028686523438,23.597171783447266,28.839523315429688,16.244537353515625,16.49764633178711,15.814469337463379,16.651037216186523,12.394881248474121,11.133580207824707,9.009361267089844,3.5994040966033936,-4.021310806274414,-7.7667388916015625,-3.201990842819214,0.2753499150276184,4.248499870300293,0.6282486915588379,0.009191131219267845,2.2462258338928223,3.013253688812256,2.0912725925445557,1.8536170721054077,1.0472532510757446,0,buka67.wav
380.13776907541956,312.6293654693762,3891.0,15564.0,-0.026602350175380707,0.025887073948979378,5.139802631578947e-05,0.00010279605263157894,0.0001541940789473684,0.00020559210526315788,0.00025699013157894735,0.0003083881578947368,0.0003597861842105263,0.00041118421052631577,0.00046258223684210524,0.0005139802631578947,0.9999783555778479,-0.07028448283672334,0.04095484269782901,13.408249155242544,1.0,6.212073516429378e-05,0.06249905064141006,-0.00020604966266546398,0.020508491565124132,-0.9459717869758606,1.9459717869758606,0.13977958026322698,0.17107918327599636,0.1397795664594013,0.01953832719957818,-129.8008270263672,19.54249382019043,-4.468041896820068,-6.60055685043335,-10.659238815307617,1.3581323623657227,-2.816314697265625,1.4803975820541382,-0.8975659608840942,3.5211174488067627,-4.331482887268066,-0.29501718282699585,-5.0764384269714355,42.95936584472656,29.73992919921875,15.433701515197754,20.785869598388672,16.097131729125977,7.894705772399902,6.264003276824951,5.612798690795898,6.962564468383789,6.493314266204834,5.271238803863525,5.881248474121094,3.8095345497131348,-0.04537331685423851,-0.04205649346113205,-0.09325212240219116,0.09801772981882095,0.16126030683517456,0.08972114324569702,0.09400667250156403,-0.0019219013629481196,-0.009092778898775578,-0.0399746336042881,-0.03106030449271202,-0.026992296800017357,0.0029217100236564875,0,buka68.wav
